17.110,-2417.557983,4817.378823
17.115,-2187.799093,4746.155188
17.120,-1905.012935,4730.751537
17.125,-1629.99355,4708.118769
17.130,-1455.916984,4644.723824
17.135,-1348.667116,4566.236996
17.140,-1201.458501,4430.498324
17.145,-1048.619549,4356.947879
17.150,-781.5977651,4263.093409
17.155,-521.8837896,4219.060405
17.160,-28.23809707,4261.903604
17.165,748.8158097,4407.309054
17.170,1101.381881,4386.514617
17.175,1303.954177,4246.2087
17.180,1221.797887,3944.136284
17.185,933.8461139,3670.894772
17.190,221.2003377,3426.351584
17.195,-493.1932924,3073.920693
17.200,-1055.418601,2847.87819
17.205,-1375.881102,2714.976277
17.210,-1645.729023,2611.356769
17.215,-1904.96866,2515.480284
17.220,-2031.024699,2442.281508
17.225,-2117.249526,2379.615738
17.230,-2140.934368,2342.805523
17.235,-2187.015233,2303.76641
17.240,-2209.047102,2289.453285
17.245,-2147.337571,2331.853415
17.250,-2063.670857,2404.365827
17.255,-1841.261136,2509.302054
17.260,-1712.860633,2543.733969
17.265,-1652.646246,2551.252394
17.270,-1676.909781,2586.785883
17.275,-1703.486736,2628.904253
17.280,-1748.100914,2651.752411
17.285,-1805.19892,2675.389662
17.290,-1823.792318,2705.736772
17.295,-1776.439134,2784.935249
17.300,-1651.132842,2873.645542
17.305,-1366.731943,3003.726348
17.310,-910.6714163,3208.220196
17.315,-505.8917592,3349.749993
17.320,-249.8599211,3464.207782
17.325,-101.905276,3526.189898
17.330,-173.1027468,3540.565956
17.335,-730.9009952,3417.474354
17.340,-1399.544018,3299.881594
17.345,-1721.225416,3276.851582
17.350,-1959.536612,3333.833152
17.355,-2086.965441,3416.60809
17.360,-1759.267789,3623.051856
17.365,-1192.618971,3838.584884
17.370,-899.52337,3890.344704
17.375,-651.0066538,3904.565791
17.380,-591.7045246,3851.421082
17.385,-729.0216109,3865.3042
17.390,-1025.887438,3797.893344
17.395,-1392.446899,3731.852114
17.400,-1782.341444,3626.489534
17.405,-2068.61164,3627.503465
17.410,-2354.092926,3670.381634
17.415,-2602.123276,3653.154225
17.420,-2553.210374,3736.797219
17.425,-2400.683399,3811.680148
17.430,-2312.305462,3846.230421
17.435,-2264.299392,3841.550059
17.440,-2292.580044,3789.665288
17.445,-2249.340278,3772.602226
17.450,-2254.913323,3778.956525
17.455,-2251.783967,3791.534939
17.460,-2251.630936,3802.486294
17.465,-2272.44048,3813.665367
17.470,-2324.745177,3812.125091
17.475,-2403.251223,3795.281989
17.480,-2520.330071,3767.914563
17.485,-2711.729024,3688.671735
17.490,-2866.03609,3654.613999
17.495,-2998.818909,3592.159444
17.500,-2955.873379,3582.811262
17.505,-2744.040845,3612.434657
17.510,-2408.975052,3673.227607
17.515,-2043.803562,3708.721328
17.520,-1637.943684,3768.059958
17.525,-1397.70261,3782.132444
17.530,-1291.076749,3770.438474
17.535,-1542.124293,3657.121606
17.540,-2057.645539,3510.200815
17.545,-2109.555196,3533.165426
17.550,-2175.150134,3560.995998
17.555,-2109.394948,3628.688581
17.560,-1818.623363,3763.014337
17.565,-1281.451612,3953.21736
17.570,-899.8436865,4097.22756
17.575,-710.2005628,4206.811787
17.580,-548.9343018,4250.762001
17.585,-433.4489512,4184.065576
17.590,-532.1497373,4092.481558
17.595,-750.9761741,4064.775649
17.600,-1034.856654,4040.912159
17.605,-1267.093806,4005.202337
17.610,-1405.626534,3966.107395
17.615,-1369.34358,3996.507083
17.620,-1223.138334,4048.341098
17.625,-1037.271751,4078.922232
17.630,-862.1823097,4116.699096
17.635,-651.7356399,4170.379175
17.640,-498.7651045,4190.009714
17.645,-340.4257949,4225.861632
17.650,-193.3872517,4261.527987
17.655,-157.7082961,4268.181885
17.660,-478.6209672,4168.632737
17.665,-888.5630325,4076.28837
17.670,-1334.512122,4029.36326
17.675,-1510.938396,4055.5735
17.680,-1583.885701,4060.257801
17.685,-1598.150547,4048.226879
17.690,-1533.791935,4061.24293
17.695,-1457.263939,4058.374253
17.700,-1263.475505,4089.839243
17.705,-972.0885615,4159.13523
17.710,-617.2536664,4282.394649
17.715,-380.0211188,4340.971556
17.720,-159.0116808,4460.031844
17.725,84.1467513,4525.776565
17.730,185.9272028,4563.094253
17.735,232.0165201,4613.193335
17.740,54.18476752,4587.641259
17.745,-192.6528327,4543.320909
17.750,-381.4106438,4560.831679
17.755,-610.9218458,4549.725985
17.760,-785.9043166,4583.518572
17.765,-726.7224878,4722.533058
17.770,-648.9600565,4839.185378
17.775,-555.0345644,4937.836129
17.780,-482.6667988,4977.953354
17.785,-512.9575719,4974.655854
17.790,-880.4198294,4866.591594
17.795,-1329.224326,4790.415814
17.800,-1692.538737,4742.380374
17.805,-1880.066951,4723.687828
17.810,-2081.855291,4663.30774
17.815,-2205.62408,4611.409659
17.820,-2192.364946,4605.616248
17.825,-2119.219211,4614.526796
17.830,-2033.550547,4616.324878
17.835,-1942.854425,4616.609266
17.840,-1863.891307,4615.685363
17.845,-1713.233663,4628.017216
17.850,-1538.170379,4630.366768
17.855,-1331.667089,4633.299206
17.860,-1225.299812,4614.495555
17.865,-1200.59453,4596.858582
17.870,-1273.676795,4563.596541
17.875,-1482.451847,4495.599186
17.880,-2044.267209,4353.709054
17.885,-2716.777577,4042.822988
17.890,-3008.211487,4093.273196
17.895,-3375.441718,4059.207871
17.900,-3782.843273,3999.040183
17.905,-3910.802869,4003.649948
17.910,-3725.413351,4047.047002
17.915,-3393.772095,4126.600731
17.920,-3190.419475,4150.973179
17.925,-3021.42705,4143.263181
17.930,-2983.192301,4079.708051
17.935,-3224.050666,3943.410338
17.940,-3491.967932,3904.614705
17.945,-3659.955484,3892.030803
17.950,-3800.557021,3916.344291
17.955,-3842.742564,3971.709781
17.960,-3574.389528,4104.665871
17.965,-2505.979092,4442.274148
17.970,-1874.41507,4575.153493
17.975,-1445.464379,4683.039732
17.980,-1168.400947,4715.785786
17.985,-1026.027245,4674.673506
17.990,-1202.120019,4586.623454
17.995,-1571.989633,4518.27146
18.000,-2049.623165,4382.552495
18.005,-2325.537503,4302.233693
18.010,-2553.157182,4274.055221
18.015,-2811.215558,4257.233422
18.020,-3031.506422,4247.050937
18.025,-3176.263272,4234.296158
18.030,-3184.438503,4234.603581
18.035,-3090.167316,4246.907819
18.040,-2898.210314,4271.464943
18.045,-2583.219804,4328.374775
18.050,-2250.944815,4386.001963
18.055,-2004.7341,4439.010128
18.060,-1833.843294,4465.270612
18.065,-1730.101213,4485.340053
18.070,-1759.949079,4481.11105
18.075,-1919.245215,4447.899885
18.080,-2176.21876,4392.500427
18.085,-2493.120119,4325.973446
18.090,-2698.18477,4353.94282
18.095,-2820.998963,4380.962373
18.100,-2794.631235,4411.702586
18.105,-2568.077929,4483.202263
18.110,-2326.442772,4574.651773
18.115,-2187.614741,4658.963513
18.120,-2127.586744,4733.284892
18.125,-2414.265841,4758.255682
18.130,-2958.029559,4636.836444
18.135,-3520.461784,4520.448843
18.140,-3786.754427,4481.288389
18.145,-4002.224071,4472.402915
18.150,-4042.477646,4578.89027
18.155,-3511.60849,4842.404377
18.160,-3067.90862,4969.929219
18.165,-2707.364987,5090.910198
18.170,-2474.36473,5140.198271
18.175,-2260.999201,5203.008365
18.180,-2082.540889,5238.480983
18.185,-2109.97476,5218.786826
18.190,-2168.118165,5182.608512
18.195,-2286.796012,5147.567573
18.200,-2358.501847,5136.624432
18.205,-2426.211094,5104.355693
18.210,-2426.746633,5074.900533
18.215,-2391.003182,5075.093216
18.220,-2345.619003,5080.70372
18.225,-2273.431385,5061.253718
18.230,-2205.28973,5035.31356
18.235,-2143.172727,5015.146657
18.240,-2049.875694,4982.400277
18.245,-1960.214959,4967.893343
18.250,-1858.125724,4954.118781
18.255,-1718.745653,4963.689998
18.260,-1571.18006,4985.644888
18.265,-1400.644751,5029.694921
18.270,-1281.475136,5041.798958
18.275,-1277.756353,4998.366486
18.280,-1336.991939,4973.322055
18.285,-1376.828941,4958.432814
18.290,-1402.069544,4939.485759
18.295,-1363.284903,4930.831135
18.300,-1198.410912,4976.34221
18.305,-855.2146845,5107.841884
18.310,-489.2036148,5183.110476
18.315,-235.4924242,5232.175559
18.320,-70.37811488,5291.225391
18.325,-34.13977244,5303.484899
18.330,-403.3338909,5175.365908
18.335,-736.6293807,5118.544619
18.340,-1007.305796,5092.408493
18.345,-1118.266287,5097.680483
18.350,-1171.15204,5134.052115
18.355,-1043.990854,5199.59102
18.360,-779.9804471,5326.469924
18.365,-518.1823343,5445.349787
18.370,-261.452204,5511.019047
18.375,-22.25901552,5566.517944
18.380,199.5727439,5589.935742
18.385,328.4733983,5599.48812
18.390,406.320819,5596.435697
18.395,505.8438554,5610.887642
18.400,572.3640768,5599.495056
18.405,599.8057688,5578.335169
18.410,516.6724159,5528.566397
18.415,303.1452847,5447.854043
18.420,89.44573162,5396.830894
18.425,-126.6955432,5322.838491
18.430,-176.7503734,5311.684165
18.435,-69.23413786,5337.880054
18.440,295.7891859,5441.088404
18.445,740.5329355,5545.949204
18.450,1213.301322,5632.95787
18.455,1506.686172,5673.69105
18.460,1610.574825,5621.524013
18.465,1376.098578,5482.313422
18.470,484.511585,5086.395651
18.475,-390.3860923,4887.690078
18.480,-740.0661994,4867.740853
18.485,-924.9672185,4891.43014
18.490,-976.1036406,4940.03674
18.495,-765.8622168,5021.785985
18.500,-329.7149557,5088.317511
18.505,146.996942,5151.55492
18.510,506.7861502,5199.691042
18.515,757.619227,5239.782552
18.520,865.7422993,5251.484275
18.525,796.5800244,5206.658673
18.530,580.4329818,5130.71967
18.535,392.867739,5128.259154
18.540,176.8173071,5062.130797
18.545,-5.696480665,5006.163803
18.550,-150.6132656,4945.381977
18.555,-331.4420354,4943.352192
18.560,-349.695812,4991.004846
18.565,-299.7076668,5040.243142
18.570,-224.0563947,5073.420601
18.575,-132.3711137,5101.007887
18.580,-27.85101233,5132.341328
18.585,86.1932476,5217.86709
18.590,201.8135015,5334.914273
18.595,359.5964682,5463.020634
18.600,433.0311975,5544.594842
18.605,411.8970911,5584.471157
18.610,251.9882751,5622.160114
18.615,-89.16939813,5590.655295
18.620,-182.2860574,5644.0577
18.625,-199.7274071,5716.989323
18.630,-133.3093628,5839.01452
18.635,149.7586009,6020.662247
18.640,478.6349781,6174.057979
18.645,864.1793527,6302.909593
18.650,1191.523194,6332.068299
18.655,1402.640128,6276.259345
18.660,1487.543244,6240.15943
18.665,1280.413493,6148.30442
18.670,922.9228167,5993.777282
18.675,380.6593917,5786.021086
18.680,-105.9961035,5626.359755
18.685,-571.4895575,5538.138079
18.690,-988.4734723,5415.893908
18.695,-1176.185194,5362.167694
18.700,-1202.186809,5316.801671
18.705,-1104.861146,5228.791171
18.710,-1013.627468,5110.122764
18.715,-868.8589721,5040.85502
18.720,-800.232034,4948.934508
18.725,-779.6777843,4820.551491
18.730,-793.4505705,4683.948159
18.735,-885.0756895,4549.590955
18.740,-971.6942969,4445.819679
18.745,-1070.166442,4351.343512
18.750,-1128.746279,4281.636289
18.755,-1073.377913,4239.20033
18.760,-906.0150304,4250.4513
18.765,-659.5529261,4261.615491
18.770,-467.0446324,4228.176023
18.775,-303.6813747,4169.722184
18.780,-235.2095492,4079.181031
18.785,-218.9780657,3981.598592
18.790,-305.8098444,3870.761698
18.795,-402.0345959,3792.804319
18.800,-633.607946,3698.092686
18.805,-946.5551538,3612.439141
18.810,-1284.747772,3513.331757
18.815,-1546.026727,3415.127003
18.820,-1793.059861,3353.961076
18.825,-1945.775968,3323.683922
18.830,-1932.950712,3315.055261
18.835,-1707.690922,3377.46783
18.840,-1404.523273,3402.457832
18.845,-1236.020134,3413.348703
18.850,-1131.805856,3415.451472
18.855,-1246.82096,3377.834315
18.860,-1630.484363,3277.931757
18.865,-2258.50976,3134.090891
18.870,-2675.037146,3063.104544
18.875,-2968.601789,3081.948281
18.880,-3217.853817,3108.741796
18.885,-3351.347414,3173.809745
18.890,-3323.689097,3254.491427
18.895,-3109.762897,3385.729984
18.900,-2906.756409,3475.346557
18.905,-2642.8459,3609.314204
18.910,-2442.298985,3765.083651
18.915,-2277.988508,3934.807456
18.920,-2090.557294,4123.125714
18.925,-1874.065741,4303.585964
18.930,-1699.873748,4511.963883
18.935,-1480.175259,4725.692635
18.940,-1097.12128,4959.424995
18.945,-841.3880461,5173.090717
18.950,-629.2666198,5381.448905
18.955,-267.1748412,5655.624442
18.960,361.7368077,6034.294474
18.965,1063.511671,6403.480903
18.970,2225.019018,6904.761829
18.975,2913.463675,7158.421855
18.980,3331.051016,7331.216726
18.985,3593.54983,7511.893412
18.990,3563.652696,7633.013951
18.995,3315.729763,7765.96686
19.000,2719.849683,7789.367961
19.005,2348.316196,7955.907159
19.010,1973.369617,8098.425381
19.015,1770.808728,8265.155489
19.020,1533.93375,8415.556154
19.025,1502.728925,8622.450022
19.030,1594.167058,8837.828465
19.035,1769.690756,9070.769799
19.040,2010.438206,9344.625385
19.045,2253.842185,9606.693008
19.050,2440.275065,9807.517481
19.055,2532.870251,9933.30528
19.060,2572.663025,9984.095902
19.065,2551.63425,10047.08834
19.070,2315.890506,10071.68531
19.075,2038.152738,10038.56383
19.080,1567.360329,9841.802469
19.085,869.3315701,9522.37845
19.090,264.6429035,9197.963181
19.095,61.21408132,8843.54458
19.100,188.9288278,8495.200655
19.105,232.3600529,8235.411413
19.110,79.55591636,7918.616683
19.115,387.5774515,7574.989408
19.120,598.3165567,7236.334623
19.125,235.5073023,6802.571818
19.130,-94.99092436,6310.667146
19.135,-465.1217858,5785.224241
19.140,-875.1324929,5305.142333
19.145,-1165.15808,4873.028366
19.150,-1370.790307,4529.930711
19.155,-1312.123792,4281.666222
19.160,-998.5834164,4147.110162
19.165,-838.89167,4026.063615
19.170,-588.5418645,3934.185972
19.175,-382.3990893,3848.038195
19.180,-268.4295764,3766.676527
19.185,104.4826975,3739.751559
19.190,236.7787343,3785.063496
19.195,569.5958896,3932.048147
19.200,664.4509474,4068.028412
19.205,642.3773342,4186.387911
19.210,682.0131853,4216.687274
19.215,595.9180991,4278.854725
19.220,627.8715917,4395.162441
19.225,564.9016994,4485.498698
19.230,641.50344,4640.145013
19.235,701.432178,4701.740898
19.240,801.7713211,4662.726461
19.245,974.8907578,4544.248582
19.250,1114.105574,4347.787986
19.255,1161.491368,4169.890637
19.260,1131.014474,4018.74176
19.265,1106.484501,3904.531135
19.270,1060.879299,3860.837388
19.275,605.2424558,3570.236241
19.280,438.3928909,3516.880161
19.285,265.647212,3495.299244
19.290,281.7984751,3551.959255
19.295,722.9014463,3695.564741
19.300,1136.553499,3859.14036
19.305,1474.084797,3969.272046
19.310,1564.96414,4050.039426
19.315,1517.707397,4069.226558
19.320,1301.43504,4034.674658
19.325,687.2954322,3995.735659
19.330,98.46383383,3884.471737
19.335,-643.0183768,3734.752835
19.340,-874.0654032,3721.083937
19.345,-1043.410573,3771.775104
19.350,-1094.970602,3773.026057
19.355,-821.460612,3826.215704
19.360,-571.5801811,3865.062319
19.365,98.63497292,4099.56981
19.370,437.3699086,4218.803175
19.375,1069.845488,4374.339722
19.380,1309.379567,4385.384351
19.385,1575.222494,4466.36423
19.390,1705.280422,4519.298789
19.395,1828.699258,4624.006682
19.400,1777.918597,4640.769324
19.405,1476.221807,4675.302788
19.410,1186.245,4663.983664
19.415,735.2925697,4697.245466
19.420,438.8213152,4692.999232
19.425,85.64195211,4702.157745
19.430,-82.11347011,4694.768721
19.435,-170.1399782,4740.992593
19.440,-170.7338616,4751.165217
19.445,55.45429326,4844.666858
19.450,290.8552591,4919.159243
19.455,533.7873416,4980.690804
19.460,686.1405833,4990.78737
19.465,666.3495489,4958.231741
19.470,466.6732541,4920.500557
19.475,127.7872141,4841.323605
19.480,59.24220269,4844.800817
19.485,-12.12312584,4856.080351
19.490,80.31683917,4914.780731
19.495,212.8502526,4987.791574
19.500,260.7452597,5030.782029
19.505,299.8583,5044.182344
19.510,287.2251722,5046.208546
19.515,184.1727712,5001.367906
19.520,122.2299689,4938.095725
19.525,-60.05120565,4816.853661
19.530,-172.2304113,4760.546611
19.535,-388.967365,4691.183635
19.540,-513.1062634,4642.556298
19.545,-777.5968147,4547.505277
19.550,-922.1812873,4483.229771
19.555,-1217.975003,4372.679363
19.560,-1396.315615,4298.355603
19.565,-1620.916156,4145.060132
19.570,-1714.085399,4046.920863
19.575,-1745.707553,3968.185581
19.580,-1621.944956,3950.230075
19.585,-1492.874649,3896.118757
19.590,-1483.013422,3825.996989
19.595,-1512.974765,3717.735712
19.600,-1727.646097,3604.109889
19.605,-2310.703549,3422.236471
19.610,-2574.360829,3319.668589
19.615,-2839.382552,3259.862625
19.620,-2910.368049,3254.498126
19.625,-2602.509675,3338.989606
19.630,-2270.7368,3440.689269
19.635,-1668.137937,3603.471139
19.640,-1364.896885,3695.827876
19.645,-1030.756163,3758.921068
19.650,-957.8699758,3734.664373
19.655,-1148.096896,3619.741004
19.660,-1405.186477,3565.357383
19.665,-1962.636114,3511.287482
19.670,-2271.431688,3498.161979
19.675,-2649.766877,3507.601177
19.680,-2967.612359,3480.0721
19.685,-3082.292768,3506.072185
19.690,-2995.614714,3568.109104
19.695,-2872.52356,3602.196924
19.700,-2738.349039,3639.106687
19.705,-2624.53561,3662.426857
19.710,-2562.129122,3649.233008
19.715,-2524.946555,3660.893369
19.720,-2488.72007,3689.930657
19.725,-2403.541462,3755.994746
19.730,-2373.098743,3797.585872
19.735,-2354.876518,3840.004343
19.740,-2264.821109,3903.00728
19.745,-2217.819094,3937.638192
19.750,-2174.986069,3963.583128
19.755,-2124.928997,3991.502177
19.760,-1960.322136,4046.695242
19.765,-1648.128518,4142.481522
19.770,-1282.223343,4273.597014
19.775,-697.2113571,4416.026324
19.780,-351.4120026,4494.908566
19.785,-193.3024805,4513.155426
19.790,-358.5012822,4391.459693
19.795,-1316.423547,3941.604279
19.800,-3025.355642,3515.837905
19.805,-3525.375359,3490.621541
19.810,-3819.857274,3429.613477
19.815,-3939.179088,3380.982028
19.820,-3883.612632,3336.263673
19.825,-3574.708046,3338.897015
19.830,-3170.186811,3348.92558
19.835,-2894.873302,3332.793099
19.840,-2638.83887,3315.903996
19.845,-2418.120011,3296.446089
19.850,-2305.44338,3256.289525
19.855,-2342.869403,3218.823991
19.860,-2501.739105,3195.615972
19.865,-2917.742094,3162.50189
19.870,-3525.514713,3108.572025
19.875,-4128.106972,3054.87493
19.880,-4581.955473,3001.74256
19.885,-4856.486201,2925.717944
19.890,-4863.872443,2844.901136
19.895,-4843.739676,2800.440112
19.900,-4565.77707,2770.16298
19.905,-4361.125074,2754.635444
19.910,-4084.629918,2733.712266
19.915,-3693.212701,2745.754391
19.920,-3388.886592,2747.948679
19.925,-3331.817724,2743.042828
19.930,-3401.275522,2717.812676
19.935,-3749.688267,2542.790946
19.940,-3982.731404,2477.422846
19.945,-4341.159921,2352.697614
19.950,-4574.582771,2287.255363
19.955,-4549.278125,2307.603377
19.960,-3867.339,2577.606788
19.965,-3290.496161,2673.223908
19.970,-2582.415901,2760.538663
19.975,-2110.269604,2814.903267
19.980,-1775.688585,2846.983938
19.985,-1625.599712,2828.876138
19.990,-2034.825317,2621.396291
19.995,-2639.320644,2458.0119
20.000,-3173.018636,2348.337704
20.005,-3648.873279,2256.692509
20.010,-4052.394261,2216.047732
20.015,-4278.211588,2226.210364
20.020,-4283.487347,2242.101333
20.025,-4095.098304,2291.563368
20.030,-3741.195342,2400.233315
20.035,-3440.297348,2458.113312
20.040,-3148.65237,2477.849214
20.045,-2949.680685,2457.624456
20.050,-2933.444007,2427.453423
20.055,-2957.640976,2452.505711
20.060,-3016.76576,2479.6216
20.065,-3083.609919,2506.44776
20.070,-3077.469375,2545.492371
20.075,-2991.683097,2603.469352
20.080,-2866.773451,2651.375431
20.085,-2708.207026,2687.9493
20.090,-2535.571651,2705.020465
20.095,-2354.347786,2738.25361
20.100,-2161.769145,2766.156373
20.105,-1996.955854,2764.311685
20.110,-1810.16219,2769.143216
20.115,-1550.734093,2843.387286
20.120,-1256.016284,2898.314572
20.125,-1039.251345,2943.543881
20.130,-1000.204971,2931.842001
20.135,-1107.392453,2885.226059
20.140,-1445.804949,2774.495104
20.145,-2492.079753,2366.374054
20.150,-2806.509955,2337.669235
20.155,-2939.669245,2311.447486
20.160,-2891.246347,2300.781803
20.165,-2156.451334,2490.760163
20.170,-1628.01917,2541.151021
20.175,-1183.527599,2587.503663
20.180,-852.2771518,2594.370486
20.185,-658.8475847,2634.046817
