16.525,481994.685,483418.2319
16.530,480893.4085,482348.4894
16.535,480194.0897,481740.3821
16.540,480058.8681,481619.8623
16.545,480073.2512,481726.3447
16.550,480808.9602,482480.9488
16.555,483019.6396,484769.2166
16.560,484717.7861,486499.6503
16.565,486354.5936,488255.9925
16.570,487161.7061,489126.2205
16.575,487678.755,489736.5233
16.580,487828.9884,489908.1611
16.585,487889.7668,490007.1338
16.590,487827.2769,489940.8627
16.595,487350.046,489507.8284
16.600,486982.0996,489166.8667
16.605,485632.0667,487813.9122
16.610,484695.1621,486790.0797
16.615,482859.5999,484783.8853
16.620,482194.7528,483988.9771
16.625,481855.4772,483498.557
16.630,482083.0187,483665.0442
16.635,483950.2436,485460.3171
16.640,485765.6472,487237.7115
16.645,487995.0884,489383.8321
16.650,488783.1818,490117.1849
16.655,488537.5443,489775.2459
16.660,487665.5812,488908.9703
16.665,484334.5217,485526.9931
16.670,482155.05,483284.7436
16.675,479461.6358,480418.99
16.680,479128.7227,479999.5457
16.685,479859.0645,480635.6514
16.690,481278.9336,482088.6552
16.695,485339.2108,486185.5774
16.700,487724.2135,488635.6968
16.705,489095.669,490001.6495
16.710,489393.0937,490298.1618
16.715,488526.0871,489422.3008
16.720,486550.3784,487473.1554
16.725,484428.9403,485375.7938
16.730,482652.5844,483602.0852
16.735,481928.2247,482880.4746
16.740,481170.546,482168.2503
16.745,480916.0793,481959.1097
16.750,481130.4803,482190.0139
16.755,482073.1109,483138.2865
16.760,483474.9163,484536.0063
16.765,484965.9253,485994.7055
16.770,485634.2183,486681.7432
16.775,486114.6295,487213.3371
16.780,486388.4868,487520.6795
16.785,486407.2129,487550.838
16.790,486113.6484,487235.682
16.795,485368.3984,486459.2695
16.800,483836.1047,484911.3169
16.805,482014.4955,483071.2546
16.810,480429.8145,481471.0564
16.815,479575.9114,480559.8506
16.820,479380.4141,480297.6787
16.825,479776.9526,480634.3984
16.830,481357.2236,482136.9064
16.835,482824.8061,483519.5016
16.840,483590.0242,484224.6337
16.845,483597.0404,484191.2057
16.850,483411.8619,483966.5287
16.855,482873.1445,483470.4795
16.860,482531.3541,483130.8325
16.865,482340.8936,482756.0341
16.870,482200.173,482340.6918
16.875,481989.3158,481911.6098
16.880,481703.176,481587.8233
16.885,481464.4851,481443.0592
16.890,481073.6494,481127.5635
16.895,480931.5894,481049.6552
16.900,481175.4967,481293.8924
16.905,482521.4902,482655.1288
16.910,484370.8903,484563.1169
16.915,485815.3381,486077.787
16.920,486447.6847,486805.4978
16.925,486493.1744,486948.6532
16.930,485481.2062,485996.3083
16.935,483162.5663,483729.3032
16.940,479850.3599,480486.5685
16.945,477584.7337,478316.9982
16.950,477315.0625,478140.4891
16.955,477826.1292,478778.8179
16.960,480002.0875,481067.8624
16.965,483322.8988,484471.1475
16.970,485716.2295,486951.7021
16.975,486763.9702,488090.4428
16.980,487122.5911,488510.9936
16.985,486750.8043,488200.1783
16.990,484932.6731,486449.9189
16.995,482976.3772,484540.5236
17.000,481452.9934,483001.9108
17.005,480648.0511,482211.6922
17.010,480550.5045,482182.2341
17.015,480936.7202,482611.4481
17.020,482247.674,483937.7439
17.025,484511.5425,486215.8754
17.030,485748.4112,487456.8295
17.035,486461.2123,488228.6418
17.040,486485.9466,488356.1065
17.045,485932.6716,487887.2758
17.050,484646.2285,486715.2209
17.055,483661.3335,485878.7059
17.060,482986.5709,485231.0147
17.065,482695.598,484650.4458
17.070,482541.8641,484096.0887
17.075,482602.6571,483967.3707
17.080,482861.6219,484271.0495
17.085,483065.2999,484564.3771
17.090,483204.7461,484707.3545
17.095,483511.914,485002.6347
17.100,483776.84,485319.9451
17.105,483822.7385,485454.1431
17.110,483857.0317,485549.2149
17.115,483690.0021,485379.2973
17.120,483456.0622,485076.9986
17.125,482940.8075,484359.4558
17.130,481992.301,483217.2632
17.135,480109.2731,481159.9213
17.140,477797.0328,478559.4924
17.145,477328.3943,477894.3966
17.150,477651.927,477997.9527
17.155,478906.314,479105.8429
17.160,481558.432,481625.7933
17.165,483683.8893,483641.6161
17.170,484269.693,484260.23
17.175,484069.7257,484346.532
17.180,482331.3326,482959.7101
17.185,479384.8727,480039.7652
17.190,477508.0058,477827.855
17.195,476410.274,476443.6111
17.200,476315.9807,476290.7456
17.205,477084.4876,477167.7175
17.210,478406.8842,478578.1337
17.215,479782.1524,479919.7471
17.220,481031.9547,481012.3422
17.225,481923.4273,481870.6807
17.230,482225.1598,482145.6273
17.235,481978.8482,481871.0389
17.240,481345.164,481236.6629
17.245,480609.2776,480412.8918
17.250,480088.6186,479841.1152
17.255,479685.8599,479460.5098
17.260,479219.4273,479036.4706
17.265,478596.1821,478469.7993
17.270,478031.9968,477895.1298
17.275,477765.2788,477560.0107
17.280,477667.5837,477461.372
17.285,477599.4854,477467.1715
17.290,477792.2042,477730.779
17.295,478539.9704,478543.7821
17.300,479879.274,479951.6147
17.305,481573.2808,481663.9326
17.310,483298.4533,483385.7359
17.315,484532.173,484652.1927
17.320,484729.1976,484873.3869
17.325,484116.931,484242.4844
17.330,481794.2542,481849.932
17.335,478680.0595,478690.44
17.340,475012.3618,474962.4975
17.345,474433.7166,474324.8129
17.350,475140.2942,474977.6421
17.355,478075.3779,477882.5886
17.360,483320.8777,483098.2256
17.365,486646.0199,486417.1771
17.370,487466.8741,487203.9843
17.375,487178.4385,486864.276
17.380,484346.4367,483984.0769
17.385,481106.9423,480730.5971
17.390,478862.2934,478447.5322
17.395,477599.3101,477119.9387
17.400,477309.6812,476769.3979
17.405,477947.497,477371.5889
17.410,480052.5423,479456.6047
17.415,482584.5692,481969.8115
17.420,484996.298,484377.5575
17.425,485958.9113,485333.3396
17.430,485886.0931,485272.9225
17.435,485057.165,484491.7409
17.440,483861.6075,483347.2144
17.445,482859.5027,482384.9801
17.450,482207.5424,481792.666
17.455,482085.3328,481747.104
17.460,482091.8147,481846.8465
17.465,481996.551,481867.847
17.470,481812.4798,481779.4962
17.475,481581.3531,481648.2751
17.480,481325.2374,481500.2645
17.485,481325.7967,481601.2917
17.490,481634.9475,481975.3766
17.495,482377.3445,482768.8583
17.500,483963.5088,484341.3556
17.505,485752.4604,486134.6646
17.510,487865.8531,488314.2362
17.515,489416.607,490009.4832
17.520,489844.2071,490593.3691
17.525,489240.9799,490014.8982
17.530,485999.4372,486711.1542
17.535,482412.9878,483098.9572
17.540,480491.3123,481156.5658
17.545,480224.2943,480824.0712
17.550,480614.4569,481125.7082
17.555,482383.8559,482749.5586
17.560,485651.9501,485880.214
17.565,488054.631,488144.0526
17.570,489940.7342,489893.552
17.575,490105.2862,489900.3669
17.580,489100.1788,488718.389
17.585,486861.5862,486301.3863
17.590,484745.477,484065.5988
17.595,483901.3905,483119.7438
17.600,483317.5747,482460.3283
17.605,482974.5963,482052.7393
17.610,482716.3661,481741.0593
17.615,482626.2003,481619.0299
17.620,482705.3592,481687.5582
17.625,483082.5351,482069.1296
17.630,483475.3256,482481.3035
17.635,484052.2901,483068.6858
17.640,484648.0485,483654.9898
17.645,484966.0503,483945.5418
17.650,484844.0785,483761.3928
17.655,483791.8516,482620.4393
17.660,481436.8273,480175.9137
17.665,478919.9062,477561.0918
17.670,477747.7603,476282.9172
17.675,477304.7088,475707.4389
17.680,477212.2932,475513.4569
17.685,477344.7702,475596.8622
17.690,477910.9798,476084.2578
17.695,478714.6747,476869.6345
17.700,479371.8654,477651.5156
17.705,480156.4641,478616.0842
17.710,480710.7121,479407.6326
17.715,481128.7591,480001.5142
17.720,481350.161,480387.3136
17.725,481016.5496,480203.1268
17.730,480042.5673,479195.3211
17.735,479155.0036,478236.6929
17.740,477083.6526,476013.1044
17.745,476058.4233,474932.5713
17.750,475932.4297,474691.9942
17.755,476249.7877,474822.3396
17.760,477948.966,476331.6714
17.765,480334.6052,478663.3395
17.770,483140.0545,481475.7662
17.775,484345.3471,482663.847
17.780,484596.3978,482872.4517
17.785,484120.7371,482324.7659
17.790,482360.7457,480511.5357
17.795,479984.2598,478152.44
17.800,478606.7788,476749.4156
17.805,478309.681,476298.9597
17.810,478244.1045,476019.8257
17.815,478503.9699,476258.4703
17.820,479113.562,476914.1383
17.825,479320.188,477050.0314
17.830,479422.3685,477004.1232
17.835,479653.8116,477142.413
17.840,480002.5621,477494.2582
17.845,480467.3153,477978.9392
17.850,481137.5061,478604.2196
17.855,481744.098,479144.7476
17.860,482176.2965,479626.7625
17.865,482395.529,479899.5931
17.870,482108.973,479668.0636
17.875,481347.5748,478874.9226
17.880,480318.3985,477782.9526
17.885,478920.3854,476366.2533
17.890,478661.4381,476118.5539
17.895,479160.0942,476574.5032
17.900,480957.3213,478304.864
17.905,484067.1076,481339.911
17.910,487576.9502,484758.4987
17.915,489171.8239,486295.0828
17.920,489656.8015,486720.2363
17.925,488899.2476,485922.9773
17.930,486492.4281,483554.7737
17.935,483186.8968,480383.4834
17.940,481040.6222,478412.2459
17.945,480575.1767,478115.5755
17.950,480700.0878,478360.724
17.955,482204.7559,480042.4582
17.960,484463.6493,482522.4173
17.965,488775.4607,487117.7532
17.970,490322.405,488952.9617
17.975,490860.5217,489764.4844
17.980,490485.7009,489662.325
17.985,488853.9305,488327.0171
17.990,486470.1668,486282.3881
17.995,484629.8089,484756.3061
18.000,483402.8657,483816.5302
18.005,483150.1143,483792.5463
18.010,483372.1648,484201.3538
18.015,483945.1625,484950.3072
18.020,484517.9254,485702.8503
18.025,485158.703,486545.0549
18.030,485701.3048,487246.6565
18.035,486227.4145,487913.449
18.040,486634.3679,488470.9034
18.045,487059.9311,488980.9181
18.050,487604.7201,489565.938
18.055,487817.4123,489816.1422
18.060,487602.0297,489633.2137
18.065,487246.8379,489289.1263
18.070,486439.291,488511.9347
18.075,485441.4713,487452.9595
18.080,484962.2356,486834.1553
18.085,484922.5753,486694.2233
18.090,485639.7674,487406.48
18.095,487196.4101,488973.6107
18.100,489390.0418,491193.0154
18.105,491906.2712,493712.9857
18.110,493228.0708,495030.3855
18.115,493259.9328,495079.6924
18.120,491675.2688,493573.4434
18.125,487750.565,489717.2429
18.130,483440.7785,485395.8352
18.135,480815.502,482702.1515
18.140,480167.2498,481970.5402
18.145,480563.0105,482299.1349
18.150,483004.0541,484575.0773
18.155,487388.2866,488743.6175
18.160,490558.2158,491756.838
18.165,491828.5727,492935.4945
18.170,492112.9073,493065.6437
18.175,491469.3972,492276.0175
18.180,490163.1224,490888.7933
18.185,488126.4789,488791.9169
18.190,486582.8243,487125.6091
18.195,485712.7455,486096.134
18.200,485652.9346,485955.6041
18.205,485837.735,486088.7679
18.210,486278.6937,486453.7272
18.215,486931.9537,487160.2135
18.220,487306.7227,487512.7946
18.225,487604.3668,487782.9737
18.230,487772.3823,487865.7988
18.235,487855.1313,487912.1743
18.240,487746.7142,487869.8956
18.245,487670.3649,487788.6454
18.250,487726.2019,487682.8859
18.255,487807.8508,487597.3061
18.260,487872.1175,487512.5414
18.265,487743.5032,487277.9229
18.270,487099.1361,486570.0541
18.275,486160.443,485512.5286
18.280,485190.0366,484452.6375
18.285,484812.6749,483980.1814
18.290,484792.8472,483889.2644
18.295,485149.1372,484177.9742
18.300,486780.2516,485707.6574
18.305,489338.6681,488175.056
18.310,491257.3318,490011.434
18.315,491897.148,490549.6571
18.320,491465.3946,490033.4457
18.325,489607.3966,488159.7414
18.330,486422.8779,484947.5945
18.335,484557.727,483060.7812
18.340,482905.817,481370.0924
18.345,482529.4772,480969.987
18.350,482893.8299,481360.4734
18.355,483875.6273,482404.2843
18.360,485575.3995,484173.7953
18.365,487081.5763,485741.8732
18.370,488043.6765,486775.3607
18.375,488570.8245,487370.518
18.380,489373.6483,488247.9597
18.385,489784.4732,488744.6952
18.390,490058.2042,489160.5983
18.395,489963.719,489270.1984
18.400,489285.9638,488829.3427
18.405,487591.4255,487336.1832
18.410,485467.2988,485366.7247
18.415,483209.9786,483214.9227
18.420,481622.7385,481711.3781
18.425,481243.6953,481422.5188
18.430,481660.0681,481954.0941
18.435,483145.0751,483565.2499
18.440,485418.7525,485903.1428
18.445,487337.0146,487917.8791
18.450,488898.7188,489591.6559
18.455,489313.4307,490049.6245
18.460,488644.2054,489440.7247
18.465,485999.1625,486897.0073
18.470,482353.4287,483344.2905
18.475,479535.3231,480606.7813
18.480,478874.8855,479984.4299
18.485,478868.3649,479995.2042
18.490,479356.5967,480522.2996
18.495,481566.2813,482798.9177
18.500,483572.1284,484827.337
18.505,485123.1803,486363.915
18.510,485523.5427,486752.5019
18.515,485133.2206,486317.7879
18.520,483691.6371,484825.5008
18.525,481803.6697,482933.5921
18.530,480444.0109,481587.9184
18.535,479930.8011,481060.4956
18.540,479804.1208,480883.4608
18.545,480179.593,481246.3897
18.550,481140.9758,482253.804
18.555,482477.387,483637.4824
18.560,483538.3084,484729.3217
18.565,484165.7005,485299.8339
18.570,484446.2393,485543.6484
18.575,484375.3038,485480.1461
18.580,484293.3571,485410.6968
18.585,484168.8447,485306.9293
18.590,484134.8619,485289.5445
18.595,483923.9251,485080.7376
18.600,483415.4684,484551.641
18.605,482381.8241,483497.1113
18.610,481332.4154,482435.8834
18.615,480048.581,481147.6662
18.620,479717.0055,480804.7054
18.625,480009.2523,481085.1907
18.630,481138.5506,482207.8151
18.635,483783.4709,484846.4217
18.640,486070.7222,487093.4308
18.645,487736.7835,488734.9557
18.650,488514.9437,489572.1633
18.655,488399.2153,489433.7301
18.660,487438.7176,488346.5527
18.665,484788.9925,485622.728
18.670,482761.6755,483757.2929
18.675,481357.7898,482568.2494
18.680,481127.4498,482488.7828
18.685,481986.6356,483347.1157
18.690,483805.2578,485161.9237
18.695,485936.2277,487368.8253
18.700,487796.6298,489400.4278
18.705,488671.1679,490404.2525
18.710,488684.7675,490513.4658
18.715,487767.6706,489669.8782
18.720,485865.6091,487818.473
18.725,484112.2933,486052.1606
18.730,481598.4966,483468.584
18.735,480251.4569,482049.8846
18.740,479708.6149,481469.0829
18.745,479655.8624,481384.2336
18.750,480288.24,481964.6384
18.755,482391.845,483985.8546
18.760,484448.2547,485955.2077
18.765,486113.2428,487593.6677
18.770,487576.9067,489049.3259
18.775,488324.9026,489809.8734
18.780,488484.6492,489966.4489
18.785,488244.9526,489693.6619
18.790,487378.4771,488775.4592
18.795,485582.0949,486984.1679
18.800,483492.9227,484951.9052
18.805,481239.0289,482811.6815
18.810,479773.9038,481435.0347
18.815,479293.8519,481005.0983
18.820,479637.0127,481331.3457
18.825,481086.0521,482716.7158
18.830,483888.615,485530.5871
18.835,487311.5475,488932.757
18.840,489098.3171,490713.5819
18.845,489751.9339,491363.0132
18.850,489547.6281,491105.2058
18.855,487929.189,489440.6424
18.860,485097.4261,486631.2749
18.865,482515.3746,484254.0172
18.870,481078.8354,483117.5166
18.875,480685.1152,482976.5067
18.880,480620.7068,483176.3631
18.885,481179.2724,484139.3277
18.890,482166.0685,485641.7487
18.895,483471.8526,487466.2407
18.900,484183.6974,488624.7538
18.905,484342.9207,489210.3274
18.910,483923.3796,489209.7056
18.915,483056.4694,488714.6275
18.920,482266.6162,488277.9443
18.925,481787.8072,488061.1332
18.930,481525.37,487960.6897
18.935,481407.719,487900.4447
18.940,481391.6002,487723.9435
18.945,481331.4054,487285.6759
18.950,481934.0625,487151.1243
18.955,483192.0344,487610.2182
18.960,484958.8776,488737.3652
18.965,487188.3029,490743.1959
18.970,489237.0978,493226.0592
18.975,490240.6756,494796.1497
18.980,490894.7335,495352.7091
18.985,491184.0341,495168.3911
18.990,490746.6294,494292.4486
18.995,487317.6759,490734.2425
19.000,485767.4107,488951.8443
19.005,485520.3468,488250.3156
19.010,485489.0511,488154.8978
19.015,485756.6106,488708.3267
19.020,487023.1177,490145.5556
19.025,488236.7818,491140.4596
19.030,489723.5049,492475.2736
19.035,490632.9866,493309.369
19.040,491368.5953,494008.4629
19.045,491877.9366,494457.3349
19.050,491941.7026,494542.0295
19.055,491887.7672,494506.7087
19.060,491329.1366,493887.9829
19.065,490641.2639,493191.8516
19.070,489940.6223,492590.7876
19.075,488902.6019,491598.6596
19.080,488244.3062,490976.8523
19.085,487762.3806,490623.9825
19.090,487557.404,490490.6266
19.095,487917.8252,490795.6242
19.100,489523.2088,492340.8064
19.105,491043.6617,493859.1508
19.110,491809.792,494625.5507
19.115,491633.582,494407.4107
19.120,490608.1302,493305.2917
19.125,488658.8046,491257.5346
19.130,486158.0807,488678.148
19.135,484303.8739,486706.505
19.140,483113.7622,485379.5548
19.145,482890.6061,485019.7882
19.150,483284.5177,485345.7308
19.155,484448.5644,486479.4378
19.160,485449.89,487459.1726
19.165,485877.0533,487910.6443
19.170,486122.7559,488245.0118
19.175,485939.1512,488144.2951
19.180,485711.2804,487965.9153
19.185,485648.4322,487929.2125
19.190,485436.1785,487733.6822
19.195,484962.4953,487339.1894
19.200,484721.1215,487219.6585
19.205,484253.176,486835.9159
19.210,483509.2386,486042.6544
19.215,483523.5304,486008.9231
19.220,483806.5571,486354.3328
19.225,484235.7861,486835.0977
19.230,485109.6154,487630.7517
19.235,486103.5639,488491.2895
19.240,486793.2583,489005.7178
19.245,487184.8938,489259.6434
19.250,487300.8023,489215.7301
19.255,487015.0369,488744.1517
19.260,485891.2546,487476.0548
19.265,483589.2019,484978.4283
19.270,482080.172,483377.8167
19.275,479436.0536,480456.9694
19.280,479086.2706,479999.2195
19.285,479280.1981,480080.4121
19.290,480275.436,481150.0141
19.295,485653.6239,486321.9415
19.300,487899.7725,488523.5574
19.305,488981.3671,489389.4351
19.310,489062.7467,489359.9198
19.315,487803.773,487873.9542
19.320,486792.9508,486798.2461
19.325,484527.6547,484309.4287
19.330,483301.5682,483053.8021
19.335,481566.7902,481175.3164
19.340,481043.5819,480396.5322
19.345,481115.7751,479872.4211
19.350,481580.5238,480064.8254
19.355,483839.5383,482333.9508
19.360,485158.3192,483873.3997
19.365,486747.3372,485593.7889
19.370,487407.2082,486334.4483
19.375,487695.4014,486826.7241
19.380,487639.5805,487000.4079
19.385,487175.5076,486862.3773
19.390,486952.4709,486764.8702
19.395,486492.3037,486503.3241
19.400,486052.6306,486339.142
19.405,484664.1692,485197.1607
19.410,484193.4183,484715.1431
19.415,483194.5436,483729.6716
19.420,483028.9003,483538.9162
19.425,483029.9016,483541.1366
19.430,483384.8989,483872.2846
19.435,484942.6431,485403.513
19.440,486117.0253,486490.6982
19.445,487732.2049,488256.2223
19.450,488287.935,488924.3986
19.455,487926.1487,488700.3669
19.460,487115.6083,487891.1998
19.465,483779.8725,484630.0641
19.470,482694.4333,483638.8891
19.475,481309.4355,482438.6524
19.480,481261.0802,482428.5315
19.485,481824.9083,483095.5013
19.490,483061.1706,484387.7821
19.495,484567.8736,485988.0469
19.500,485143.9009,486517.9311
19.505,485223.4704,486494.0513
19.510,485114.0559,486321.8519
19.515,484553.6409,485679.8741
19.520,484343.9638,485384.3613
19.525,484079.769,484995.606
19.530,484021.675,484792.091
19.535,483822.4301,484403.7607
19.540,483697.7063,484125.4203
19.545,483370.8859,483610.3029
19.550,483212.6358,483337.3294
19.555,482894.0543,482868.2287
19.560,482816.072,482647.0371
19.565,483085.7438,482677.2585
19.570,483563.6279,483024.4342
19.575,484902.078,484223.2786
19.580,485865.0817,485132.4774
19.585,486453.565,485586.8379
19.590,486303.2388,485393.0748
19.595,484974.4292,483944.3841
19.600,482937.2837,481871.1464
19.605,478068.4845,476945.7358
19.610,477182.1081,476087.1081
19.615,477309.8484,476281.7038
19.620,478177.5996,477259.8395
19.625,481716.5604,480893.2596
19.630,483422.6817,482658.7278
19.635,484923.6595,484227.4724
19.640,485348.533,484750.0881
19.645,485115.8336,484626.3787
19.650,483960.5903,483553.151
19.655,480719.2792,480365.2218
19.660,479173.1173,478918.6866
19.665,477828.4273,477615.7155
19.670,477596.4592,477369.8705
19.675,478167.6717,477899.2742
19.680,479198.2922,478887.7504
19.685,480972.9579,480614.0672
19.690,482577.602,482171.6474
19.695,483345.8976,482916.9322
19.700,483550.2669,483116.0817
19.705,482977.0047,482556.5933
19.710,481765.9009,481353.7383
19.715,480610.4955,480253.2322
19.720,479319.6315,479068.4554
19.725,478244.9519,478071.0924
19.730,476452.06,476364.5577
19.735,474864.2574,474831.9483
19.740,473731.1981,473733.9029
19.745,473105.8341,473019.048
19.750,472884.868,472568.1722
19.755,473037.2603,472598.0128
19.760,473805.7289,473494.1728
19.765,475343.4967,475264.6118
19.770,478359.5806,478358.988
19.775,480567.0557,480486.7361
19.780,481469.1966,481251.4836
19.785,481232.5814,481032.9931
19.790,478938.6332,478843.9036
19.795,475132.3643,475149.4677
19.800,470831.7961,470896.0869
19.805,469285.6675,469306.8801
19.810,469380.6891,469343.9591
19.815,470796.0523,470635.4912
19.820,474144.5773,473771.7327
19.825,477232.1648,476660.8517
19.830,479483.8073,478814.2933
19.835,480328.7882,479614.2711
19.840,480566.9732,479901.551
19.845,480235.372,479597.4274
19.850,479281.3168,478731.815
19.855,477801.2683,477295.0088
19.860,476702.9236,476212.3226
19.865,475981.3374,475602.6361
19.870,475195.7702,474886.0061
19.875,474479.8751,474229.102
19.880,473754.4746,473551.5779
19.885,473108.308,472881.5357
19.890,472750.5538,472444.3836
19.895,472980.2009,472543.0261
19.900,473673.4975,473096.8995
19.905,474913.5606,474336.2346
19.910,476791.05,476223.8427
19.915,478973.4072,478343.8745
19.920,479875.5188,479174.6009
19.925,480161.052,479373.7052
19.930,479520.9643,478597.4359
19.935,477495.954,476427.0986
19.940,474985.0991,473945.0492
19.945,473404.9716,472554.8837
19.950,472859.7084,472212.5504
19.955,473779.4366,473048.8328
19.960,476934.0963,476027.228
19.965,479853.4747,478833.0001
19.970,482726.5708,481753.2259
19.975,483929.735,483037.0848
19.980,483808.3671,482952.2049
19.985,482321.6452,481593.4181
19.990,479196.8576,478563.9907
19.995,476560.3861,475959.9318
20.000,475473.2621,474788.7432
20.005,475332.1839,474572.3731
20.010,476588.5211,475734.0074
20.015,478967.038,478094.4046
20.020,482162.599,481321.1709
20.025,484061.4993,483274.2376
20.030,484870.8029,484092.0834
20.035,484998.3026,484160.8968
20.040,484269.8985,483388.6198
20.045,482534.2988,481643.6424
20.050,480763.1956,479842.5671
20.055,479862.0157,478962.0887
20.060,479086.386,478259.7425
20.065,478677.4453,478001.6404
20.070,478609.2416,478073.6851
20.075,478831.9009,478411.4965
20.080,479390.9794,479051.2008
20.085,479996.6671,479608.5211
20.090,480482.6791,480018.6049
20.095,480713.7528,480285.2768
20.100,480831.6815,480451.9012
20.105,480939.843,480556.8272
20.110,481270.0505,480863.8783
20.115,482068.6428,481668.3883
20.120,482845.4571,482464.6101
20.125,483402.3433,483048.4601
20.130,483286.2692,482900.1956
20.135,482416.1452,482030.3298
20.140,480508.9582,480198.6547
20.145,477839.5951,477692.7993
20.150,477122.349,477072.8898
20.155,477483.2337,477537.9561
20.160,479507.6896,479666.9673
20.165,482994.1308,483192.4458
20.170,485484.1327,485792.719
20.175,486874.1541,487318.0213
20.180,486771.614,487443.4023
20.185,485284.3768,486129.7003
20.190,481191.271,482071.4213
20.195,477201.7072,478045.1174
20.200,474654.9465,475490.8936
20.205,473756.3975,474625.9389
20.210,474393.6107,475174.545
20.215,478203.6155,478853.8334
20.220,482753.8593,483295.5303
20.225,485157.4714,485730.0972
20.230,485819.3682,486428.2783
20.235,485012.654,485595.6122
20.240,482273.8031,482802.7518
20.245,479296.3148,479807.3269
20.250,477506.7407,477978.5772
20.255,476592.9252,477102.2152
20.260,476237.7288,476869.252
20.265,476236.1638,476972.6513
20.270,476516.7057,477303.0309
20.275,476866.744,477674.8917
20.280,477068.7896,477903.5818
20.285,477148.0551,478017.504
20.290,477138.8204,478038.7824
20.295,477001.0693,477864.9127
20.300,477124.3657,477937.0775
20.305,477604.4634,478378.8324
20.310,478405.3039,479172.3676
20.315,479307.6906,480051.4815
20.320,479652.4959,480382.8419
20.325,479170.7865,479897.912
20.330,477627.6382,478315.8997
20.335,474321.1983,474958.0741
20.340,472026.8786,472640.0185
20.345,470993.2366,471594.0449
20.350,471310.0355,471910.5982
20.355,472707.7491,473314.3493
20.360,476100.7073,476678.4995
20.365,479467.1259,480005.6761
20.370,481417.1576,481935.2456
20.375,481721.7448,482229.1353
20.380,481263.677,481775.6525
20.385,479130.558,479640.109
20.390,475981.2474,476451.3326
20.395,473331.3126,473806.5922
20.400,472063.53,472529.1507
20.405,472001.8864,472441.1182
20.410,472626.2128,473031.668
20.415,474488.1079,474867.071
20.420,476851.4281,477230.6085
20.425,478470.2665,478839.2606
